MMJC, 19.57481101, -99.28885013, 8120.08
MMLC, 17.98333336, -102.2166668, 39.04
MMLM, 25.6860888, -109.0812001, 16.08
MMLO, 20.99330563, -101.4809637, 5956.04
MMLP, 24.07274712, -110.3625418, 68.90
MMLT, 25.98987781, -111.3469693, 34.12
MMMA, 25.76994706, -97.52523333, 24.93
MMMD, 20.93702216, -89.65769738, 38.06
MMML, 32.63068903, -115.241911, 74.15
MMMM, 19.84986953, -101.0253748, 6033.14
MMMT, 18.10334176, -94.58061397, 36.09
MMMV, 26.95602223, -101.4701249, 1863.85
MMMX, 19.43627492, -99.0721947, 7315.94
MMMY, 25.77833332, -100.1066668, 1277.89
MMMZ, 23.16138882, -106.2644443, 38.06
MMNG, 31.22638866, -110.9766667, 4008.86
MMNL, 27.44336385, -99.56991926, 483.92
MMOX, 16.99858613, -96.72603875, 4988.85
MMPA, 20.60209438, -97.46059433, 497.05
MMPB, 19.15813889, -98.37150291, 7360.89
MMPC, 20.07361103, -98.7833333, 7600.07
MMPE, 31.34999994, -113.5333335, 29.86
MMPG, 28.62736937, -100.5344054, 900.92
MMPN, 19.39645283, -102.0388864, 5257.87
MMPR, 20.68007492, -105.2542028, 22.97
MMPS, 15.8769165, -97.08908334, 293.96
MMQT, 20.61737493, -100.185661, 6295.93
MMRX, 26.00858588, -98.22825015, 139.11
MMSC, 16.69038322, -92.53028333, 7707.02
MMSD, 23.15207787, -109.7207442, 374.02
MMSF, 30.93138892, -114.8088889, 98.10
MMSP, 22.25426104, -100.9307612, 6035.10
MMTA, 19.53644704, -98.17345798, 8229.00
MMTB, 16.73998062, -93.1732361, 1909.12
MMTC, 25.56829155, -103.4106722, 3687.99
MMTG, 16.77107781, -93.35291103, 3451.12
MMTJ, 32.54106134, -116.9699501, 488.85
MMTM, 22.2898221, -97.86441386, 80.05
MMTN, 22.0377776, -98.80666673, 164.04
MMTO, 19.33708616, -99.56603631, 8465.88
MMTP, 14.79434978, -92.36996949, 97.11
MMTX, 19.58365124, -103.3833334, 4019.03
MMUN, 21.03638895, -86.87694445, 20.01
MMVA, 17.99701933, -92.81481385, 45.93
MMVR, 19.14578062, -96.18736401, 89.90
MMZC, 22.89739441, -102.6857695, 7141.08
MMZH, 17.60162216, -101.460553, 25.92
MMZM, 20.04444435, -102.2755556, 5141.08
MMZO, 19.14476372, -104.5584749, 29.86
MMZP, 20.7558329, -103.465278, 5333.01
MN00, 46.95981938, -94.42471102, 1350.07
MN01, 47.2833015, -96.61701679, 886.15
MN02, 44.88051832, -93.60912457, 943.90
MN03, 47.59771474, -93.41074795, 1325.13
MN04, 45.77357389, -95.26281104, 1387.14
MN05, 47.59717528, -94.84693632, 1344.16
MN06, 48.04997474, -96.78367674, 850.07
MN08, 44.12649438, -93.87175843, 1000.00
MN09, 44.72218685, -93.26688856, 935.04
MN0A, 12.35336088, -86.18289739, 216.86
MN11, 45.29996015, -95.54503217, 1049.87
MN12, 47.19888903, -94.75222215, 1379.92
MN13, 47.4960627, -94.95278075, 1373.03
MN15, 44.79496222, -93.85385469, 1000.00
MN16, 46.29718937, -94.26833198, 1200.13
MN17, 46.27218884, -94.23944145, 1250.00
MN18, 46.17815897, -94.08860162, 1274.93
MN19, 45.04732221, -93.83635551, 930.12
MN20, 44.91051748, -94.57137868, 1100.07
MN21, 44.83329602, -93.5335654, 859.91
MN23, 45.31579893, -92.88577035, 936.02
MN24, 45.14996633, -93.1168887, 890.09
MN28, 44.98301759, -94.74805176, 1120.08
MN29, 45.16218614, -93.91080603, 915.03
MN30, 45.09413078, -93.46523255, 870.08
MN31, 45.06218467, -94.57915932, 1205.05
MN32, 44.19135489, -92.45268032, 1129.92
MN35, 46.89993806, -92.16213226, 1379.92
MN37, 46.94493916, -92.35713333, 1319.88
MN38, 47.92497776, -96.98368639, 839.90
MN40, 45.36246501, -93.58857259, 950.13
MN41, 47.91411448, -91.87618911, 1336.94
MN42, 47.65857272, -95.94614536, 1204.07
MN44, 45.93634978, -95.52615389, 1450.13
MN45, 44.56607658, -93.13215986, 951.12
MN46, 44.60413277, -93.09188068, 899.93
MN47, 45.54968622, -93.46975565, 930.12
MN49, 44.42385212, -93.48439291, 1100.07
MN50, 48.37024525, -95.80694899, 1149.93
MN51, 45.45357462, -92.97472224, 909.12
MN52, 47.22910412, -93.09214443, 1394.03
MN53, 45.58218453, -96.57645375, 1111.88
MN54, 48.09155602, -90.70844159, 1542.98
MN55, 44.70524501, -92.81186923, 834.97
MN57, 48.78970385, -96.93589032, 820.87
MN58, 44.69774522, -92.86409408, 819.88
MN60, 45.76329432, -96.21561572, 1053.15
MN61, 43.76023773, -93.17798048, 1205.05
MN62, 44.84996226, -94.35026005, 1049.87
MN63, 44.68329616, -93.63690153, 854.99
MN64, 43.6957923, -95.17249435, 1503.94
MN66, 45.06313887, -93.65233317, 1021.00
MN67, 44.65968501, -93.5182862, 939.96
MN68, 45.7007955, -93.3716172, 990.16
MN69, 45.00274055, -93.67190614, 1025.92
MN71, 44.87496212, -93.8919121, 987.86
MN72, 47.8854705, -92.40516052, 1359.91
MN73, 47.64722228, -93.74499992, 1351.05
MN74, 43.83051395, -93.84050623, 1055.12
MN75, 46.75816957, -93.28233585, 1215.88
MN76, 45.31663142, -93.81691665, 939.96
MN77, 46.92357369, -96.71563357, 899.93
MN78, 47.61662029, -94.86693665, 1344.16
MN79, 45.43135487, -93.85775283, 970.14
MN80, 44.91436813, -93.6885336, 930.12
MN81, 47.98886865, -97.03118563, 828.08
MN84, 47.81384982, -95.89197233, 1100.07
MN85, 46.0332932, -93.66135567, 1250.00
MN86, 47.04579223, -95.12252078, 1492.13
MN87, 45.2436113, -93.22166652, 895.01
MN88, 45.28690785, -94.67527762, 1160.10
MN89, 46.61662605, -95.65032139, 1374.02
MN90, 44.03552558, -96.31336793, 1750.00
MN91, 45.5374644, -93.5141243, 984.91
MN92, 46.74994223, -92.30019093, 1250.00
MN93, 46.1055214, -94.51695398, 1200.13
MN95, 46.51107039, -96.19200468, 1386.15
MN96, 43.59829869, -95.81696078, 1640.09
MN97, 45.59024289, -94.20443595, 1041.99
MN98, 45.4113533, -93.38467598, 931.10
MN99, 44.91555568, -94.08888906, 1049.87
MNBL, 11.98980957, -83.77398267, 50.85
MNBR, 12.18999993, -86.35388911, 262.14
MNBZ, 14.0383333, -84.62500021, 597.11
MNCH, 12.64027778, -87.13833332, 246.06
MNCI, 12.16788847, -83.06046054, 25.92
MNFC, 12.35018145, -86.1839667, 216.86
MNLN, 12.42888887, -86.9027777, 328.08
MNMG, 12.14166652, -86.16833344, 193.90
MNMR, 11.80611111, -86.51036114, 94.16
MNNG, 11.68333333, -84.44999993, 688.98
MNPC, 14.04620826, -83.38770255, 53.15
MNRT, 13.89166676, -84.40277785, 207.02
MNSC, 11.1333333, -84.76666644, 164.04
MNSI, 13.7166667, -84.77277786, 479.00
MNT8, 45.8938247, -110.4896472, 5359.91
MNWP, 14.736, -83.97222206, 115.16
MO00, 36.59173306, -93.66685912, 1000.00
MO01, 37.2500474, -93.10601458, 1475.07
MO02, 37.91670878, -91.68348849, 1018.04
MO03, 38.42422061, -90.58290303, 464.90
MO04, 39.71670773, -91.85016543, 769.03
MO07, 38.8725438, -91.30015567, 871.06
MO08, 38.66279438, -93.33270773, 884.84
MO09, 40.02365336, -91.87378004, 702.10
MO1, 37.87503898, -92.40850568, 1109.91
MO10, 39.20434445, -92.26239994, 870.08
MO11, 39.40045785, -91.58293515, 745.08
MO13, 37.79763613, -92.8291668, 819.88
MO14, 39.9500455, -91.51682138, 479.99
MO15, 37.38754548, -92.95740053, 1285.10
MO16, 37.16394447, -94.16827217, 983.92
MO17, 40.47916856, -95.64610139, 904.86
MO18, 38.94722957, -94.2491135, 990.16
MO2, 37.18338344, -93.13351393, 1375.00
MO22, 36.94644883, -93.85492712, 1430.12
MO23, 38.63336217, -92.53352255, 819.88
MO24, 40.14277495, -95.38831115, 868.11
MO25, 40.07083476, -94.14606258, 850.07
MO26, 39.39389113, -94.35300306, 859.91
MO27, 39.73528069, -94.19272229, 983.92
MO29, 38.77223153, -94.33494821, 959.97
MO3, 37.6602611, -93.81682232, 1041.99
MO31, 37.04949662, -93.07240069, 1350.07
MO32, 36.52867936, -93.67685884, 1053.15
MO33, 37.12922629, -94.25383151, 1067.91
MO34, 37.35976685, -93.66270259, 1129.92
MO35, 39.21282493, -90.91735482, 709.97
MO36, 38.8319945, -90.92513681, 649.93
MO37, 38.72306664, -94.38189447, 1000.00
MO39, 39.11337968, -91.04180709, 504.92
MO42, 40.3764252, -92.07239986, 662.07
MO43, 38.96851659, -91.44348308, 834.97
MO45, 38.89222216, -91.56599701, 799.87
MO46, 39.5203241, -91.17180795, 509.84
MO49, 36.97027791, -94.57666665, 1100.07
MO5, 37.00699467, -91.00707248, 646.98
MO51, 39.42360934, -94.84773964, 1000.00
MO52, 37.86670134, -93.38353247, 899.93
MO53, 40.23333706, -93.93356144, 1009.84
MO54, 36.78199824, -90.08898541, 310.04
MO56, 36.5142313, -92.64016584, 819.88
MO57, 36.70700133, -89.46674198, 294.95
MO58, 36.65838998, -90.64039484, 459.97
MO59, 38.91449388, -90.90013504, 500.00
MO6, 38.59163605, -90.99761367, 486.88
MO60, 38.57917853, -94.48300749, 979.99
MO61, 36.55839991, -93.6418578, 1139.11
MO62, 40.51026743, -94.58162963, 1149.93
MO64, 36.60978567, -93.44463095, 1049.87
MO65, 36.58339676, -93.10295597, 939.96
MO66, 37.33199157, -92.89739817, 1549.87
MO67, 36.7111668, -90.31399548, 323.16
MO68, 37.40532216, -93.09962779, 1310.04
MO71, 39.46305558, -94.41833317, 1029.86
MO72, 37.04032816, -90.86678982, 689.96
MO73, 36.98755201, -90.55844888, 450.13
MO74, 38.92226189, -92.16962725, 819.88
MO75, 38.30502257, -94.05327603, 793.96
MO76, 40.34166243, -95.30997813, 1069.88
MO77, 36.97505459, -92.5426662, 1319.88
MO78, 38.3167113, -91.78350002, 700.13
MO79, 37.6792156, -90.71540281, 1060.04
MO8, 39.77001395, -93.01274166, 842.85
MO80, 37.16060713, -92.32349575, 1481.96
MO81, 37.67088331, -90.6148459, 1080.05
MO82, 40.40892519, -92.05684394, 740.16
MO83, 40.25307678, -92.95492798, 1044.95
MO84, 37.71671288, -91.13346711, 1271.98
MO85, 37.25171574, -92.83378422, 1529.86
MO86, 38.9597223, -91.30388886, 750.00
MO87, 38.94584119, -94.16189075, 878.94
MO88, 39.10004139, -92.0093438, 890.09
MO89, 38.17419715, -92.85852402, 930.12
MO93, 37.51865353, -93.0929625, 1209.97
MO94, 39.49999798, -94.5802322, 1000.00
MO95, 39.44168408, -93.66215766, 720.14
MO96, 37.41615862, -90.96345708, 950.13
MO98, 38.71306535, -94.58495423, 984.91
MO99, 38.11641902, -93.07713971, 1000.00
MOS, 64.6981819, -162.0572993, 14.11
MOU, 62.09536124, -163.6820613, 334.97
MP00, 7.554134242, -80.02512798, 16.08
MP01, 8.354999945, -82.83638924, 51.84
MP02, 9.543330856, -82.73377776, 56.10
MP03, 8.338392042, -82.50349402, 30.84
MP17, 9.431113936, -82.49766111, 29.86
MP18, 8.503833041, -80.36033303, 282.15
MP20, 7.85737507, -80.27608886, 68.90
MP22, 8.195222095, -80.65869391, 108.92
MP23, 9.166283011, -79.54507783, 394.03
MP24, 8.588461094, -79.88974705, 141.08
MP25, 8.268055804, -82.86494404, 41.99
MP26, 8.224847093, -78.90435308, 65.94
MPBO, 9.340833127, -82.25083351, 9.84
MPCH, 9.458888881, -82.51527786, 19.03
MPDA, 8.390833251, -82.43499979, 88.91
MPEJ, 9.355277829, -79.86749992, 24.93
MPFS, 9.363332838, -79.94944409, 9.84
MPHO, 8.914999925, -79.59666655, 50.85
MPJE, 7.516666465, -78.15000013, 29.86
MPLP, 8.406667002, -78.14166918, 29.86
MPMG, 8.973333277, -79.55555543, 30.84
MPRH, 8.374027871, -80.12888879, 104.99
MPSA, 8.084166571, -80.94555572, 271.98
MPTO, 9.071388803, -79.38333347, 134.84
MPWN, 9.250277728, -78.11833307, 6.89
MPZL, 9.427085929, -82.56266087, 22.97
MRAN, 10.47444429, -84.58166644, 336.94
MRBA, 9.163666517, -83.32983345, 1213.91
MRBC, 10.76666661, -83.58333349, 2.95
MRBP, 10.29999979, -83.35000008, 6.89
MRBT, 10.56666669, -83.51666674, 6.89
MRCC, 8.599999957, -82.96666682, 25.92
MRCH, 9.983333163, -84.78333324, 6.89
MRCR, 9.866666459, -85.48333347, 6.89
MRCV, 10.35569988, -85.8528918, 33.14
MRDK, 8.733333237, -83.6499998, 13.12
MREC, 10.21666657, -83.48333314, 56.10
MRFI, 8.916347064, -83.50726694, 48.88
MRFS, 8.650000021, -83.06666672, 36.09
MRGF, 8.650000021, -83.18333343, 48.88
MRGP, 10.21666657, -83.8000001, 882.87
MRLB, 10.59333321, -85.54444447, 269.03
MRLC, 11.03333317, -84.70000014, 130.91
MRLE, 8.433333188, -82.90000007, 65.94
MRLF, 10.6499999, -85.53333342, 180.12
MRLM, 9.958055355, -83.02194446, 6.89
MRLT, 10.56666669, -85.59999973, 68.90
MRNC, 10.13333336, -85.44999987, 394.03
MRNS, 9.966666587, -85.65000013, 33.14
MROC, 9.993861169, -84.20891672, 3021.00
MRPA, 9.849999882, -85.23333326, 328.08
MRPD, 9.732169099, -82.98321381, 49.87
MRPJ, 8.533333316, -83.30000013, 5.91
MRPM, 8.95000007, -83.46666679, 48.88
MRPV, 9.957222193, -84.14277792, 3287.07
MRQA, 10.39999992, -84.48333308, 196.85
MRQP, 9.45000004, -84.13333342, 84.97
MRSA, 10.13333336, -83.48333314, 88.91
MRSG, 10.28333321, -83.71666655, 246.06
MRSL, 8.833333366, -83.24999973, 899.93
MRSO, 10.26666664, -83.61666665, 33.14
MRSV, 8.816666454, -82.95000002, 3228.02
MRSX, 9.500000104, -82.63333306, 25.92
MRTR, 9.733333178, -85.01666665, 33.14
MRUP, 10.89999989, -85.01666665, 184.06
MS00, 34.98888888, -89.91527796, 384.84
MS03, 33.9242772, -90.78704506, 152.89
MS04, 33.62250019, -88.28611091, 299.87
MS06, 32.7904119, -90.13814181, 285.10
MS08, 32.47388911, -89.851778, 384.84
MS09, 34.10177574, -90.70121169, 160.10
MS10, 33.15845791, -90.50425664, 108.92
MS11, 32.20848218, -89.94174734, 359.91
MS12, 33.1073444, -91.06843963, 116.14
MS13, 33.07567891, -90.95343635, 109.91
MS14, 33.02845761, -90.95343635, 108.92
MS15, 33.33122872, -91.03705019, 117.13
MS18, 34.77000017, -88.60555574, 464.90
MS1A, 13.16260781, -87.90476695, 9.84
MS1B, 13.72615602, -88.10673595, 918.96
MS20, 33.35484255, -90.57897896, 125.98
MS21, 33.33206523, -90.58203489, 115.16
MS22, 33.48900866, -90.35702929, 120.08
MS23, 31.00666679, -91.20305568, 240.16
MS24, 32.24681564, -90.58232099, 180.12
MS25, 33.39872785, -90.96760333, 117.13
MS27, 30.70694435, -88.42916653, 129.92
MS28, 31.86877169, -91.13483056, 269.03
MS30, 33.30567397, -90.99038199, 115.16
MS33, 33.41678683, -90.49453139, 115.16
MS34, 32.69818883, -90.94649255, 98.10
MS35, 32.98123632, -90.96538112, 105.97
MS36, 32.64999993, -89.97083321, 339.90
MS37, 33.65344584, -90.98899439, 136.15
MS38, 33.87233689, -90.28342187, 145.01
MS39, 31.82099316, -89.45839897, 332.02
MS40, 33.22555538, -90.24666667, 115.16
MS41, 34.00011264, -90.42509303, 148.95
MS42, 32.52041839, -90.3237024, 265.09
MS43, 32.55180527, -90.83037973, 98.10
MS45, 32.15626326, -91.12455368, 84.97
MS48, 30.621861, -89.69647229, 60.04
MS49, 31.16295308, -90.81732407, 314.96
MS50, 31.57933552, -90.11119679, 201.12
MS51, 30.52935798, -89.60839436, 80.05
MS52, 33.923724, -88.73060569, 310.04
MS53, 30.91462914, -89.44450736, 365.16
MS54, 34.0098343, -89.73619849, 285.10
MS55, 34.81092967, -89.57841441, 478.02
MS57, 31.2201713, -91.24038667, 120.08
MS58, 32.16542769, -90.04397258, 299.87
MS59, 31.99700005, -90.84216669, 125.00
MS61, 30.62518995, -89.73340139, 174.87
MS62, 34.99120396, -89.81564239, 410.10
MS63, 34.05427381, -88.37115347, 330.05
MS64, 32.06848662, -90.31175673, 314.96
MS65, 34.95009575, -90.20009458, 209.97
MS66, 30.4460308, -88.92586514, 41.99
MS68, 34.32649322, -88.57255027, 458.01
MS69, 32.10876267, -90.04647195, 415.03
MS70, 32.73541186, -88.9258875, 560.04
MS71, 32.49514125, -90.29286817, 250.00
MS74, 30.53630255, -89.5111683, 100.07
MS75, 33.01401325, -91.0389939, 111.88
MS76, 33.77289299, -89.24256921, 299.87
MS77, 33.33178695, -90.64314768, 113.85
MS80, 33.99455477, -89.31257397, 274.93
MS82, 30.51047221, -89.14726406, 112.86
MS83, 32.02959828, -90.10147288, 850.07
MS85, 33.59789226, -90.80287501, 129.92
MS86, 33.05012349, -91.08343989, 109.91
MS88, 30.77741001, -89.72507045, 180.12
MS90, 32.31555563, -90.14361084, 270.01
MS92, 32.92012654, -91.02566063, 104.99
MS93, 30.72657745, -89.73173618, 149.93
MS95, 33.84733435, -90.72509766, 142.06
MS96, 32.76680075, -89.10005987, 435.04
MS98, 30.76685619, -88.60002279, 129.92
MS99, 30.25575087, -89.54172045, 14.11
MSLP, 13.44485834, -89.05684725, 101.05
MSSS, 13.69701114, -89.11656663, 2021.00
MT01, 47.61803214, -110.092421, 3105.97
MT02, 48.53832185, -111.4975007, 3214.90
MT03, 45.0333184, -105.1338731, 3682.09
MT04, 48.40418994, -106.008904, 2750.00
MT05, 45.66805076, -104.7032927, 3461.94
MT06, 46.57021143, -112.1750066, 4259.84
MT07, 46.04160938, -110.1590806, 5785.10
MT08, 47.91666661, -108.4833334, 3899.93
MT09, 48.8458569, -106.608928, 2948.16
MT10, 45.32022089, -109.5485012, 5399.93
MT11, 48.31668254, -106.8339443, 2157.15
MT12, 45.93853712, -112.5641888, 6000.00
MT14, 45.82353674, -112.8861465, 5939.96
MT15, 46.62576802, -112.1097252, 4049.87
MT16, 47.01382533, -113.2834026, 3905.84
MT17, 48.90497211, -114.3815321, 3799.87
MT18, 46.74938198, -112.1802861, 4379.92
MT19, 47.59104744, -114.0523316, 3330.05
MT20, 46.85834605, -104.0988207, 2777.89
MT21, 45.90158332, -112.549464, 5950.13
MT22, 45.39992474, -112.1666573, 5000.00
MT24, 46.97219074, -109.6135193, 4319.88
MT26, 47.47051332, -111.2369178, 3354.99
MT29, 46.47889193, -105.8583386, 2490.16
MT30, 45.94019774, -114.1370291, 4040.03
MT32, 46.53881148, -114.0398258, 3600.07
MT33, 47.4094002, -111.4874706, 3339.90
MT34, 46.13331948, -107.5506306, 2740.16
MT36, 46.13217183, -110.0471315, 5339.90
MT37, 48.12467795, -114.2404032, 2910.10
MT38, 48.40335477, -105.1566473, 2205.05
MT39, 47.10604738, -113.3175002, 4259.84
MT40, 47.59134818, -111.2719153, 3430.12
MT41, 45.87825984, -112.1172175, 4509.84
MT42, 45.91048356, -111.5138577, 4051.84
MT43, 46.34631872, -112.3436263, 6299.87
MT45, 45.90888698, -104.5760643, 3373.03
MT46, 44.6171388, -111.7980239, 6629.92
MT47, 44.68685981, -111.893587, 6690.94
MT48, 45.43465834, -110.6443758, 4856.96
MT49, 46.92353413, -114.0876125, 3200.13
MT50, 45.08776356, -104.8194149, 3995.08
MT51, 48.27696573, -105.9616801, 2720.14
MT52, 47.07770046, -114.4126207, 3363.85
MT53, 48.09467442, -114.851528, 3549.87
MT54, 48.24385051, -114.2442946, 2929.13
MT58, 47.76667547, -106.1880787, 2424.87
MT59, 45.26720937, -104.8571934, 3560.04
MT60, 48.81441537, -114.3540296, 3899.93
MT62, 47.07811654, -114.436609, 3198.16
MT63, 46.55547805, -114.0728818, 3314.96
MT65, 45.0222097, -104.075494, 3410.10
MT68, 46.62076838, -111.9383253, 3850.07
MT69, 46.7799367, -112.6653148, 5200.13
MT71, 45.72409686, -111.0430031, 4659.12
MT72, 46.34603307, -114.1762094, 3663.06
MT73, 46.85076345, -113.5375871, 3870.08
MT74, 46.10694498, -104.4152239, 3330.05
MT75, 47.43023392, -111.4602479, 3345.14
MT76, 47.39967752, -111.4700264, 3339.90
MT77, 47.60830075, -110.9055094, 3339.90
MT79, 47.5841555, -108.7090409, 2939.96
MT80, 48.04307275, -105.6088883, 2075.13
MT81, 45.8035402, -111.138285, 4399.93
MT82, 46.30829036, -109.8715711, 4520.01
MT83, 46.57160047, -112.1808399, 4293.96
MT84, 48.22079357, -114.3759669, 3083.01
MT85, 48.75891443, -106.3647504, 3100.07
MT86, 47.16905013, -112.0853806, 3875.00
MT87, 48.66669204, -105.9339014, 2850.07
MT88, 48.0043916, -114.9990338, 3359.91
MT89, 45.79993498, -110.5340941, 4680.12
MT90, 48.38779897, -105.3349882, 2709.97
MT92, 47.59027798, -115.3373748, 2395.01
MT93, 46.28714852, -112.7580942, 4709.97
MT94, 45.24659492, -111.3285676, 6600.07
MT95, 48.11689988, -114.1859552, 2904.86
MT96, 46.74022224, -112.0348611, 4000.00
MT97, 47.97855556, -115.7679445, 2399.93
MT98, 47.69800019, -115.5509998, 2600.07
MTCA, 18.26666649, -73.78333345, 98.10
MTCH, 19.73333325, -72.19999999, 9.84
MTF, 64.80678991, -147.7624212, 432.09
MTJA, 18.23999997, -72.5238888, 144.03
MTJE, 18.66666667, -74.16666672, 147.97
MTM, 55.13104543, -131.5780677, 0.00
MTPP, 18.57916664, -72.29555547, 121.06
MTPX, 19.93333317, -72.84999982, 9.84
MU00, 39.44448363, -91.95183545, 729.99
MU02, 38.80977005, -91.10347956, 638.12
MU03, 38.48001525, -94.19744432, 899.93
MU04, 36.58978008, -89.92008895, 279.86
MU07, 38.39474045, -94.31022584, 899.93
MU09, 40.46665773, -95.02108544, 1000.00
MU11, 38.22086155, -93.01547349, 821.85
MU12, 37.14032762, -93.21546167, 1399.93
MU13, 37.05977719, -93.60103145, 1339.90
MU16, 40.00028797, -93.78994256, 980.97
MU17, 38.50336589, -92.22101614, 600.07
MU18, 38.78060304, -91.14737123, 839.90
MU19, 37.55170707, -93.40019614, 1149.93
MU20, 38.94556426, -93.96466613, 910.10
MU21, 38.52365781, -91.5176627, 629.92
MU23, 39.0305943, -92.39184871, 600.07
MU24, 36.57173049, -93.03684309, 812.01
MU25, 37.43782315, -91.94932222, 950.13
MU26, 38.77305295, -94.56527486, 1080.05
MU27, 37.46810161, -93.92938167, 1049.87
MU32, 38.95114794, -92.44740665, 700.13
MU33, 40.07698171, -92.31990829, 859.91
MU34, 37.33615704, -91.3945815, 740.16
MU35, 40.26749063, -94.78663489, 1123.03
MU38, 40.17835211, -93.13131943, 899.93
MU40, 39.46059465, -92.01044843, 750.00
MU41, 36.78666662, -93.88777793, 1484.91
MU42, 38.7528301, -90.78707367, 620.08
MU48, 36.64839473, -92.22043544, 819.88
MU55, 38.13669451, -94.17383507, 899.93
MU56, 36.70880579, -90.268161, 323.16
MU62, 38.56334578, -94.59106565, 1000.00
MU63, 37.43504405, -93.06684941, 1327.10
MU65, 37.76949573, -90.46567887, 910.10
MU68, 38.66893362, -91.53599873, 919.95
MU69, 37.86947876, -93.62603903, 888.12
MU70, 36.99505381, -93.13879162, 1359.91
MU71, 39.34749965, -94.85801786, 1020.01
MU77, 39.12919734, -92.73073912, 819.88
MU84, 38.89945272, -94.22939077, 1049.87
MU85, 38.95500798, -94.12744582, 890.09
MU86, 37.42004547, -91.9576554, 956.04
MU89, 38.91199205, -91.03569835, 625.00
MU97, 39.36750021, -94.76166666, 919.95
MU98, 36.5180558, -93.6836113, 1000.00
MUBA, 20.36527779, -74.506111, 25.92
MUBR, 22.62138873, -79.14722219, 13.12
MUBY, 20.39638873, -76.62138909, 203.08
MUCA, 22.0269445, -78.78944457, 334.97
MUCB, 22.50644401, -79.46983293, 49.87
MUCC, 22.46111099, -78.32861111, 13.12
MUCF, 22.14999989, -80.41416675, 102.03
MUCL, 21.61611088, -81.54555559, 9.84
MUCM, 21.42027777, -77.84750015, 413.06
MUCU, 19.96999998, -75.83555549, 249.02
MUFL, 21.49972178, -78.20277795, 196.85
MUGM, 19.90666665, -75.20666644, 56.10
MUGT, 20.08527763, -75.15833348, 56.10
MUGV, 21.11249998, -75.8227779, 157.15
MUHA, 22.98916653, -82.40916655, 209.97
MUHG, 20.78555547, -76.31499991, 359.91
MUKW, 23.12277775, -81.30361095, 16.08
MULB, 23.09393898, -82.43813306, 98.10
MULM, 22.33611099, -83.64194423, 130.91
MUMG, 22.96994381, -82.2747919, 376.97
MUML, 23.00735593, -82.76755303, 32.15
MUMO, 20.65388884, -74.9222222, 16.08
MUMZ, 20.28805565, -77.08916679, 111.88
MUNB, 22.75613889, -81.92091689, 48.88
MUNC, 20.68333313, -75.53333357, 25.92
MUNG, 21.83472231, -82.78388903, 79.07
MUOC, 22.51333326, -78.50999996, 5.91
MUPB, 23.03277757, -82.57944435, 102.03
MUPR, 22.42135596, -83.67842808, 130.91
MUSA, 22.87152786, -82.50930816, 164.04
MUSC, 22.49222226, -79.94361118, 337.93
MUSJ, 22.09527779, -84.15222243, 98.10
MUSL, 21.50944445, -77.02027783, 13.12
MUSN, 21.64249979, -82.9550001, 39.04
MUSS, 21.97065298, -79.44246903, 294.95
MUTD, 21.78833317, -79.99722228, 125.00
MUVR, 23.03444423, -81.43527791, 209.97
MUVT, 20.9877776, -76.9358334, 328.08
MWCB, 19.68697228, -79.88283321, 7.87
MWCL, 19.66666661, -80.10000005, 4.92
MWCR, 19.29243609, -81.359189, 7.87
MX11, 26.81666672, -113.4666668, 9.84
MX58, 26.79999981, -113.5833335, 146.98
MX85, 21.08741898, -105.2198294, 39.04
MX86, 26.75000008, -113.5666667, 2.95
MXA3, 21.14999995, -88.16666678, 56.10
MXA4, 20.22666659, -87.4333334, 6.89
MXA9, 19.83088184, -101.7531538, 6469.16
MY00, 43.89412355, -94.49385703, 1060.04
MY01, 48.14580772, -96.75256267, 859.91
MY03, 44.28162798, -94.64053497, 1008.86
MY04, 44.65996128, -96.03725597, 1129.92
MY06, 43.83135147, -95.55528402, 1500.00
MY07, 46.58329424, -96.60646319, 948.16
MY10, 43.56107935, -91.68153539, 1220.14
MY11, 43.52135517, -92.65851483, 1319.88
MY12, 43.88080303, -96.25308663, 1689.96
MY15, 45.95579814, -93.98942828, 1319.88
MY17, 48.08885068, -95.774737, 1169.95
MY18, 45.18718835, -93.13050091, 907.15
MY19, 45.17079335, -95.39252266, 1082.02
MY21, 45.03329895, -93.12522098, 886.15
MY22, 46.14162292, -93.52107257, 1250.00
MY23, 44.88051832, -93.60856891, 941.93
MY24, 46.86218128, -95.05224377, 1442.91
MY25, 46.27995953, -96.33145452, 1018.04
MY27, 44.66191158, -92.71075353, 719.16
MY32, 46.36440452, -93.85997906, 1261.15
MY33, 45.07691, -93.20439085, 865.16
MY34, 44.73940797, -93.39578211, 897.97
MY36, 44.90829628, -93.58356804, 930.12
MY37, 43.98107573, -92.2465539, 1285.10
MY38, 47.84325019, -92.35071614, 1357.94
MY42, 47.86384586, -95.52695543, 1169.95
MY43, 45.4027424, -93.38939846, 919.95
MY46, 44.27916672, -94.21333328, 995.08
MY47, 45.60468726, -94.21082541, 1049.87
MY48, 45.4574655, -93.57829481, 974.08
MY49, 47.78742772, -93.06045771, 1310.04
MY50, 44.50274527, -92.36129299, 792.98
MY52, 44.7185776, -93.04410204, 922.90
MY54, 47.43828591, -94.8122178, 1444.88
MY55, 46.41968954, -94.27527621, 1209.97
MY56, 47.25243632, -92.85936043, 1290.03
MY57, 45.76329835, -94.45750326, 1174.87
MY58, 45.23885004, -95.92532158, 1020.01
